pair,left,right,k_index,coordinate_fractional,band_index,left_eigenvalue_ha,right_eigenvalue_ha,left_occupation,right_occupation,group,occupation_classification_matches,raw_difference_ha,raw_difference_ev,raw_difference_mev,raw_difference_uev,global_reference_difference_ha,global_reference_difference_ev,global_reference_difference_mev,global_reference_difference_uev,mg_C_diagnostic_ha
A_minus_G40,A,G40,2,"[0.125,0.0625,-0.1875]",8,-1.6580718689108604,-1.648887996428969,1.0,1.0,occupied,True,-0.009183872481891342,-0.24990590133858145,-249.90590133858146,-249905.90133858146,1.1315702774794545e-06,3.079159588496533e-05,0.03079159588496533,30.791595884965332,3.622040208050431e-06
A_minus_G40,A,G40,2,"[0.125,0.0625,-0.1875]",9,-0.16186113476060232,-0.1526761307085706,1.0,1.0,occupied,True,-0.009185004052031709,-0.2499366929307354,-249.9366929307354,-249936.6929307354,1.3722356584366935e-13,3.734043452222892e-12,3.734043452222893e-09,3.7340434522228923e-06,2.49047006768352e-06
A_minus_G40,A,G40,2,"[0.125,0.0625,-0.1875]",10,-0.16186113205372782,-0.152676128001559,1.0,1.0,occupied,True,-0.009185004052168821,-0.2499366929344664,-249.9366929344664,-249936.6929344664,1.1102230246251565e-16,3.021070754225641e-15,3.021070754225641e-12,3.021070754225641e-09,2.4904699305709765e-06
A_minus_G40,A,G40,2,"[0.125,0.0625,-0.1875]",11,0.0037121043859559932,0.01289701158087318,1.1123168896561833e-36,8.587958216433072e-37,empty,True,-0.009184907194917186,-0.24993405731438142,-249.93405731438142,-249934.0573143814,9.685725174679582e-08,2.6356200880062793e-06,0.0026356200880062793,2.635620088006279,2.58732718220675e-06
A_minus_G40,A,G40,2,"[0.125,0.0625,-0.1875]",12,0.0037121454479717678,0.01289705268702681,1.1122712166202253e-36,8.587605205758755e-37,empty,True,-0.009184907239055042,-0.2499340585154337,-249.93405851543372,-249934.05851543372,9.681311388676228e-08,2.634419035648835e-06,0.0026344190356488353,2.6344190356488353,2.587283044350186e-06
A_minus_G40,A,G40,2,"[0.125,0.0625,-0.1875]",13,0.02693991012905654,0.03612506958290297,9.089095586253558e-47,7.015724188937902e-47,empty,True,-0.009185159453846431,-0.24994092162953913,-249.94092162953913,-249940.92162953914,-1.5540167752625678e-07,-4.228695070440358e-06,-0.004228695070440359,-4.2286950704403585,2.335068252961453e-06
A_minus_G40,A,G40,2,"[0.125,0.0625,-0.1875]",14,0.026939963896242296,0.03612512350641348,9.088606904300412e-47,7.015345886660574e-47,empty,True,-0.009185159610171186,-0.24994092588335243,-249.94092588335243,-249940.92588335244,-1.5555800225719452e-07,-4.232948883073704e-06,-0.004232948883073705,-4.232948883073704,2.334911928206229e-06
A_minus_G40,A,G40,2,"[0.125,0.0625,-0.1875]",15,0.04715369760336567,0.05633885877809071,1.5128097410396e-55,1.167711080634989e-55,empty,True,-0.009185161174725037,-0.24994096845703156,-249.94096845703157,-249940.96845703156,-1.5712255613253845e-07,-4.2755225628783345e-06,-0.004275522562878335,-4.275522562878335,2.3333473743551714e-06
A_minus_G40,A,G40,2,"[0.125,0.0625,-0.1875]",16,0.04715374489845958,0.05633890628839111,1.5127381942527751e-55,1.167655603648619e-55,empty,True,-0.009185161389931529,-0.24994097431309853,-249.94097431309854,-249940.97431309853,-1.5733776259629906e-07,-4.281378629086356e-06,-0.0042813786290863565,-4.2813786290863565,2.333132167863655e-06
A_minus_G40,A,G40,2,"[0.125,0.0625,-0.1875]",17,0.09932708162399045,0.1085118349273916,3.3202556921120854e-78,2.563892165146938e-78,empty,True,-0.009184753303401141,-0.24992986971289838,-249.92986971289838,-249929.8697128984,2.5074876774944244e-07,6.823221569933862e-06,0.006823221569933862,6.823221569933862,2.74121869825103e-06
A_minus_G40,A,G40,2,"[0.125,0.0625,-0.1875]",18,0.09932712922874111,0.1085118824821892,3.3200976359298224e-78,2.563770242673005e-78,empty,True,-0.009184753253448086,-0.24992986835360648,-249.92986835360648,-249929.86835360646,2.5079872084665666e-07,6.824580862956342e-06,0.006824580862956342,6.824580862956341,2.741268651306611e-06
A_minus_G40,A,G40,2,"[0.125,0.0625,-0.1875]",19,0.1254630868179494,0.1346481018109147,1.4806373317385305e-89,0.0,empty,True,-0.009185014992965285,-0.2499369906487048,-249.9369906487048,-249936.9906487048,-1.0940796379976803e-08,-2.977142361341795e-07,-0.0002977142361341795,-0.29771423613417947,2.479529134107733e-06
A_minus_G40,A,G40,2,"[0.125,0.0625,-0.1875]",20,0.12546311410906583,0.1346481292004228,1.4805969240441155e-89,0.0,empty,True,-0.009185015091356968,-0.24993699332607894,-249.93699332607895,-249936.99332607893,-1.1039188063666217e-08,-3.003916102424445e-07,-0.0003003916102424445,-0.30039161024244454,2.4794307424240436e-06
A_minus_G40,A,G40,2,"[0.125,0.0625,-0.1875]",21,0.1473767408326345,0.1565616717766078,4.502665433093433e-99,0.0,empty,True,-0.009184930943973296,-0.24993470355912023,-249.93470355912024,-249934.70355912024,7.310819566397342e-08,1.989375349959134e-06,0.001989375349959134,1.989375349959134,2.563578126096172e-06
A_minus_G40,A,G40,2,"[0.125,0.0625,-0.1875]",22,0.14737674642721404,0.1565616773839831,4.502640242644147e-99,0.0,empty,True,-0.00918493095676906,-0.24993470390731073,-249.93470390731073,-249934.70390731073,7.309539984401425e-08,1.9890271579598913e-06,0.0019890271579598912,1.9890271579598913,2.563565330331724e-06
A_minus_G40,A,G40,2,"[0.125,0.0625,-0.1875]",23,0.17155259743929263,0.1807376633274277,1.4257013430024992e-109,0.0,empty,True,-0.009185065888135058,-0.24993837557682758,-249.93837557682758,-249938.3755768276,-6.183596612530096e-08,-1.6826423581289615e-06,-0.0016826423581289614,-1.6826423581289616,2.4286339643346533e-06
A_minus_G40,A,G40,2,"[0.125,0.0625,-0.1875]",24,0.17155260460469213,0.1807376705382888,1.4256911273194156e-109,0.0,empty,True,-0.009185065933596664,-0.2499383768139009,-249.9383768139009,-249938.37681390092,-6.188142770424676e-08,-1.683879430713008e-06,-0.001683879430713008,-1.6838794307130078,2.428588502727952e-06
A_minus_G40,A,G40,3,"[-0.125,-0.0625,0.1875]",1,-3.299032999676554,-3.289849151959801,1.0,1.0,occupied,True,-0.009183847716752958,-0.24990522744483543,-249.90522744483542,-249905.22744483541,1.1563354158639072e-06,3.146548963097984e-05,0.031465489630979844,31.465489630979846,3.6468053464348837e-06
A_minus_G40,A,G40,3,"[-0.125,-0.0625,0.1875]",2,-3.2990329996123213,-3.289849151895663,1.0,1.0,occupied,True,-0.009183847716658367,-0.24990522744226148,-249.9052274422615,-249905.22744226147,1.156335510454909e-06,3.1465492204932124e-05,0.031465492204932125,31.465492204932126,3.6468054410258854e-06
A_minus_G40,A,G40,3,"[-0.125,-0.0625,0.1875]",3,-1.669839418322202,-1.660655539645819,1.0,1.0,occupied,True,-0.00918387867638315,-0.24990606989929065,-249.90606989929066,-249906.06989929065,1.1253757856710678e-06,3.0623035175769756e-05,0.030623035175769756,30.623035175769754,3.6158457162420443e-06
A_minus_G40,A,G40,3,"[-0.125,-0.0625,0.1875]",4,-1.6698392843971481,-1.660655406012684,1.0,1.0,occupied,True,-0.009183878384464217,-0.2499060619557718,-249.9060619557718,-249906.06195577182,1.1256677046045382e-06,3.0630978694620934e-05,0.030630978694620937,30.630978694620936,3.6161376351755148e-06
A_minus_G40,A,G40,3,"[-0.125,-0.0625,0.1875]",5,-1.6617473024401965,-1.652563421914583,1.0,1.0,occupied,True,-0.009183880525613475,-0.24990612021941128,-249.90612021941126,-249906.12021941127,1.1235265553466434e-06,3.057271505515406e-05,0.030572715055154062,30.572715055154063,3.61399648591762e-06
A_minus_G40,A,G40,3,"[-0.125,-0.0625,0.1875]",6,-1.6617472310303003,-1.652563350689305,1.0,1.0,occupied,True,-0.009183880340995376,-0.2499061151956969,-249.90611519569688,-249906.11519569688,1.1237111734452299e-06,3.0577738769542695e-05,0.030577738769542697,30.577738769542698,3.6141811040162064e-06
A_minus_G40,A,G40,3,"[-0.125,-0.0625,0.1875]",7,-1.6580719649958695,-1.648888092242374,1.0,1.0,occupied,True,-0.009183872753495415,-0.24990590872930477,-249.90590872930477,-249905.90872930476,1.1312986734068886e-06,3.078420516164076e-05,0.030784205161640762,30.78420516164076,3.621768603977865e-06
A_minus_G40,A,G40,3,"[-0.125,-0.0625,0.1875]",8,-1.6580718689108607,-1.648887996428971,1.0,1.0,occupied,True,-0.009183872481889566,-0.2499059013385331,-249.9059013385331,-249905.9013385331,1.1315702792558113e-06,3.0791595933302465e-05,0.030791595933302465,30.791595933302464,3.622040209826788e-06
A_minus_G40,A,G40,3,"[-0.125,-0.0625,0.1875]",9,-0.16186113476060196,-0.1526761307085705,1.0,1.0,occupied,True,-0.009185004052031459,-0.2499366929307286,-249.93669293072858,-249936.6929307286,1.3747336602421e-13,3.7408408614199e-12,3.7408408614199e-09,3.7408408614198998e-06,2.4904700679333203e-06
A_minus_G40,A,G40,3,"[-0.125,-0.0625,0.1875]",10,-0.16186113205372762,-0.1526761280015587,1.0,1.0,occupied,True,-0.009185004052168932,-0.24993669293446943,-249.93669293446945,-249936.69293446944,0.0,0.0,0.0,0.0,2.4904699304599542e-06
A_minus_G40,A,G40,3,"[-0.125,-0.0625,0.1875]",11,0.003712104385955874,0.0128970115808736,1.1123168896563256e-36,8.587958216429533e-37,empty,True,-0.009184907194917727,-0.24993405731439616,-249.93405731439617,-249934.05731439617,9.685725119168431e-08,2.635620072900925e-06,0.0026356200729009253,2.635620072900925,2.5873271816655163e-06
A_minus_G40,A,G40,3,"[-0.125,-0.0625,0.1875]",12,0.003712145447971891,0.01289705268702676,1.1122712166200988e-36,8.587605205759242e-37,empty,True,-0.009184907239054869,-0.24993405851542896,-249.93405851542897,-249934.05851542897,9.681311405329573e-08,2.6344190401804415e-06,0.0026344190401804417,2.6344190401804415,2.5872830445236583e-06
A_minus_G40,A,G40,3,"[-0.125,-0.0625,0.1875]",13,0.0269399101290568,0.03612506958290312,9.089095586251232e-47,7.015724188936906e-47,empty,True,-0.009185159453846316,-0.24994092162953602,-249.940921629536,-249940.92162953602,-1.554016773874789e-07,-4.22869506666402e-06,-0.00422869506666402,-4.22869506666402,2.335068253075945e-06
A_minus_G40,A,G40,3,"[-0.125,-0.0625,0.1875]",14,0.026939963896242047,0.03612512350641319,9.088606904302737e-47,7.015345886662667e-47,empty,True,-0.009185159610171145,-0.2499409258833513,-249.9409258833513,-249940.9258833513,-1.5555800222943894e-07,-4.232948882318437e-06,-0.0042329488823184365,-4.2329488823184365,2.3349119282478625e-06
A_minus_G40,A,G40,3,"[-0.125,-0.0625,0.1875]",15,0.047153697603365755,0.05633885877809146,1.5128097410394711e-55,1.167711080634126e-55,empty,True,-0.009185161174725703,-0.2499409684570497,-249.94096845704968,-249940.9684570497,-1.571225567431611e-07,-4.275522579494223e-06,-0.004275522579494224,-4.275522579494224,2.3333473736890376e-06
A_minus_G40,A,G40,3,"[-0.125,-0.0625,0.1875]",16,0.04715374489845976,0.05633890628839116,1.5127381942524741e-55,1.167655603648603e-55,empty,True,-0.009185161389931397,-0.24994097431309495,-249.94097431309496,-249940.97431309495,-1.5733776245752118e-07,-4.2813786253100175e-06,-0.004281378625310018,-4.281378625310017,2.333132167995494e-06
A_minus_G40,A,G40,3,"[-0.125,-0.0625,0.1875]",17,0.0993270816239906,0.108511834927392,3.3202556921115192e-78,2.563892165145845e-78,empty,True,-0.009184753303401391,-0.24992986971290518,-249.92986971290517,-249929.86971290517,2.5074876752739783e-07,6.8232215638917204e-06,0.006823221563891721,6.823221563891721,2.74121869800123e-06
A_minus_G40,A,G40,3,"[-0.125,-0.0625,0.1875]",18,0.0993271292287407,0.1085118824821915,3.3200976359312376e-78,2.563770242667176e-78,empty,True,-0.009184753253450806,-0.2499298683536805,-249.9298683536805,-249929.8683536805,2.5079871812661025e-07,6.824580788940108e-06,0.006824580788940108,6.824580788940108,2.7412686485865645e-06
A_minus_G40,A,G40,3,"[-0.125,-0.0625,0.1875]",19,0.1254630868179488,0.1346481018109164,1.4806373317394142e-89,0.0,empty,True,-0.009185014992967616,-0.24993699064876826,-249.93699064876827,-249936.99064876826,-1.0940798655934003e-08,-2.9771429806612994e-07,-0.00029771429806612997,-0.2977142980661299,2.4795291317762647e-06
A_minus_G40,A,G40,3,"[-0.125,-0.0625,0.1875]",20,0.1254631141090662,0.1346481292004225,1.4805969240436106e-89,0.0,empty,True,-0.009185015091356302,-0.2499369933260608,-249.93699332606081,-249936.99332606082,-1.103918734202125e-08,-3.003915906054846e-07,-0.0003003915906054846,-0.3003915906054846,2.4794307430901774e-06
A_minus_G40,A,G40,3,"[-0.125,-0.0625,0.1875]",21,0.1473767408326341,0.1565616717766075,4.502665433095225e-99,0.0,empty,True,-0.00918493094397338,-0.2499347035591225,-249.9347035591225,-249934.7035591225,7.310819555295112e-08,1.9893753469380633e-06,0.001989375346938063,1.9893753469380633,2.5635781260129054e-06
A_minus_G40,A,G40,3,"[-0.125,-0.0625,0.1875]",22,0.14737674642721338,0.1565616773839848,4.50264024264709e-99,0.0,empty,True,-0.00918493095677142,-0.24993470390737493,-249.93470390737494,-249934.70390737493,7.30953975125459e-08,1.989027094517405e-06,0.001989027094517405,1.9890270945174053,2.5635653279725e-06
A_minus_G40,A,G40,3,"[-0.125,-0.0625,0.1875]",23,0.171552597439293,0.180737663327428,1.425701343001932e-109,0.0,empty,True,-0.009185065888135002,-0.24993837557682605,-249.93837557682605,-249938.37557682605,-6.18359660697898e-08,-1.682642356618426e-06,-0.0016826423566184262,-1.682642356618426,2.4286339643901644e-06
A_minus_G40,A,G40,3,"[-0.125,-0.0625,0.1875]",24,0.1715526046046924,0.1807376705382868,1.4256911273190105e-109,0.0,empty,True,-0.009185065933594388,-0.24993837681383899,-249.938376813839,-249938.376813839,-6.188142548380071e-08,-1.6838793702915928e-06,-0.0016838793702915928,-1.6838793702915928,2.428588505003909e-06
A_minus_D40,A,D40,1,"[0.0,0.0,0.0]",1,-3.2992105571926644,-3.290024812759157,1.0,1.0,occupied,True,-0.009185744433507281,-0.24995683973703656,-249.95683973703655,-249956.83973703656,-6.645366301682998e-08,-1.8082962918112235e-06,-0.0018082962918112237,-1.8082962918112235,1.7500885921110931e-06
A_minus_D40,A,D40,1,"[0.0,0.0,0.0]",2,-3.2992105571926604,-3.290024812759153,1.0,1.0,occupied,True,-0.009185744433507281,-0.24995683973703656,-249.95683973703655,-249956.83973703656,-6.645366301682998e-08,-1.8082962918112235e-06,-0.0018082962918112237,-1.8082962918112235,1.7500885921110931e-06
A_minus_D40,A,D40,1,"[0.0,0.0,0.0]",3,-1.6706679272849974,-1.661482194526161,1.0,1.0,occupied,True,-0.009185732758836274,-0.2499565220530545,-249.9565220530545,-249956.5220530545,-5.477899223116367e-08,-1.4906123157677872e-06,-0.0014906123157677872,-1.490612315767787,1.761763263118804e-06
A_minus_D40,A,D40,1,"[0.0,0.0,0.0]",4,-1.670667927284992,-1.66148219452616,1.0,1.0,occupied,True,-0.009185732758832055,-0.2499565220529397,-249.9565220529397,-249956.5220529397,-5.477898779027157e-08,-1.490612194924957e-06,-0.001490612194924957,-1.490612194924957,1.7617632673376515e-06
A_minus_D40,A,D40,1,"[0.0,0.0,0.0]",5,-1.6619559041741516,-1.652770171047958,1.0,1.0,occupied,True,-0.00918573312619353,-0.24995653204935467,-249.95653204935468,-249956.53204935466,-5.514634948688979e-08,-1.5006086159436143e-06,-0.0015006086159436143,-1.5006086159436143,1.761395905863078e-06
A_minus_D40,A,D40,1,"[0.0,0.0,0.0]",6,-1.6619559041741514,-1.652770171047956,1.0,1.0,occupied,True,-0.009185733126195306,-0.249956532049403,-249.956532049403,-249956.532049403,-5.5146351041202024e-08,-1.5006086582386047e-06,-0.0015006086582386047,-1.5006086582386047,1.761395904086721e-06
A_minus_D40,A,D40,1,"[0.0,0.0,0.0]",7,-1.6617685925217993,-1.652582860127112,1.0,1.0,occupied,True,-0.00918573239468734,-0.2499565121440572,-249.9565121440572,-249956.5121440572,-5.441484307588951e-08,-1.4807033124524742e-06,-0.0014807033124524741,-1.4807033124524742,1.7621274120520336e-06
A_minus_D40,A,D40,1,"[0.0,0.0,0.0]",8,-1.6617685925217982,-1.652582860127112,1.0,1.0,occupied,True,-0.00918573239468623,-0.249956512144027,-249.95651214402702,-249956.51214402702,-5.441484196566648e-08,-1.4807032822417666e-06,-0.0014807032822417667,-1.4807032822417667,1.7621274131622566e-06
A_minus_D40,A,D40,1,"[0.0,0.0,0.0]",9,-0.16839752452530163,-0.1592118428248981,1.0,1.0,occupied,True,-0.009185681700403542,-0.2499551326823203,-249.9551326823203,-249955.1326823203,-3.720559305087079e-09,-1.0124157630180317e-07,-0.00010124157630180317,-0.10124157630180317,1.8128216958505916e-06
A_minus_D40,A,D40,1,"[0.0,0.0,0.0]",10,-0.16839752452530118,-0.1592118428248981,1.0,1.0,occupied,True,-0.009185681700403098,-0.2499551326823082,-249.9551326823082,-249955.1326823082,-3.720558860997869e-09,-1.0124156421752015e-07,-0.00010124156421752015,-0.10124156421752015,1.8128216962946808e-06
A_minus_D40,A,D40,1,"[0.0,0.0,0.0]",11,0.05133330181712238,0.06051903453536974,2.31528930536997e-57,1.786109730909394e-57,empty,True,-0.00918573271824736,-0.24995652094857387,-249.95652094857388,-249956.52094857386,-5.4738403115761614e-08,-1.489507829671199e-06,-0.001489507829671199,-1.4895078296711992,1.7618038520329782e-06
A_minus_D40,A,D40,1,"[0.0,0.0,0.0]",12,0.05133330181712245,0.06051903453536974,2.3152893053697726e-57,1.786109730909394e-57,empty,True,-0.00918573271824729,-0.249956520948572,-249.95652094857198,-249956.520948572,-5.473840306025046e-08,-1.4895078281606636e-06,-0.0014895078281606637,-1.4895078281606637,1.7618038521023671e-06
A_minus_D40,A,D40,1,"[0.0,0.0,0.0]",13,0.05164559894715573,0.06083132204717227,1.6942455180113913e-57,1.307023491708016e-57,empty,True,-0.009185723100016543,-0.24995625922318013,-249.95625922318013,-249956.25922318012,-4.512017232061183e-08,-1.2277824365013892e-06,-0.0012277824365013895,-1.2277824365013894,1.7714220828489446e-06
A_minus_D40,A,D40,1,"[0.0,0.0,0.0]",14,0.051645598947156854,0.06083132204717227,1.6942455180095134e-57,1.307023491708016e-57,empty,True,-0.00918572310001542,-0.24995625922314954,-249.95625922314954,-249956.25922314954,-4.5120171210388804e-08,-1.2277824062906818e-06,-0.0012277824062906818,-1.227782406290682,1.7714220839730455e-06
A_minus_D40,A,D40,1,"[0.0,0.0,0.0]",15,0.05182332017891983,0.06100904505326645,1.4183812943734182e-57,1.094206455253724e-57,empty,True,-0.009185724874346622,-0.24995630750516123,-249.95630750516125,-249956.30750516124,-4.6894502392369475e-08,-1.2760644174118458e-06,-0.001276064417411846,-1.2760644174118458,1.769647752770248e-06
A_minus_D40,A,D40,1,"[0.0,0.0,0.0]",16,0.051823320178920176,0.06100904505326645,1.4183812943729346e-57,1.094206455253724e-57,empty,True,-0.009185724874346275,-0.24995630750515177,-249.95630750515178,-249956.30750515178,-4.689450203154699e-08,-1.276064407593366e-06,-0.0012760644075933659,-1.2760644075933658,1.7696477531171928e-06
A_minus_D40,A,D40,1,"[0.0,0.0,0.0]",17,0.05640445887870069,0.06559032020486005,1.4528799718635568e-59,1.120667440179477e-59,empty,True,-0.00918586132615936,-0.2499600205481416,-249.96002054814159,-249960.0205481416,-1.8334631513017285e-07,-4.989107397784484e-06,-0.004989107397784484,-4.989107397784484,1.6331959400324447e-06
A_minus_D40,A,D40,1,"[0.0,0.0,0.0]",18,0.05640445887870122,0.06559032020486005,1.4528799718627724e-59,1.120667440179477e-59,empty,True,-0.009185861326158833,-0.24996002054812724,-249.96002054812723,-249960.02054812724,-1.8334631460281692e-07,-4.989107383434398e-06,-0.0049891073834343975,-4.989107383434398,1.6331959405598007e-06
A_minus_D40,A,D40,1,"[0.0,0.0,0.0]",19,0.0935401413099737,0.1027257628310916,1.0824498270705563e-75,8.351393333343969e-76,empty,True,-0.00918562152111789,-0.2499534951205344,-249.95349512053443,-249953.4951205344,5.645872636073079e-08,1.5363202099579948e-06,0.0015363202099579949,1.536320209957995,1.8730009815025317e-06
